<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190611,072100,383.5800000,383.6100000,383.5800000,383.6100000,2
20190611,072200,383.5100000,383.5700000,383.5100000,383.5700000,3
20190611,072300,383.5800000,383.5800000,383.5800000,383.5800000,1
20190611,073000,383.6100000,383.6100000,383.6100000,383.6100000,1
20190611,083600,383.6600000,383.6600000,383.6600000,383.6600000,1
20190611,085200,383.4600000,383.4600000,382.9600000,382.9600000,2
20190611,085300,383.7100000,383.7600000,383.7100000,383.7600000,2
20190611,095200,383.3100000,383.3100000,382.9600000,382.9600000,2
20190611,095900,383.8600000,383.8600000,383.7600000,383.8600000,5
20190611,100000,383.7100000,383.8600000,383.7100000,383.7100000,5
20190611,100400,382.9600000,382.9600000,382.9600000,382.9600000,1
20190611,100500,383.7300000,383.7300000,383.7300000,383.7300000,1
20190611,101300,383.7600000,383.8600000,383.7600000,383.8600000,2
20190611,102000,383.5100000,383.6100000,383.5100000,383.6100000,3
20190611,102100,383.5800000,383.6100000,383.5800000,383.6100000,2
20190611,102200,383.5100000,383.5700000,383.5100000,383.5700000,3
20190611,102300,383.5800000,383.5800000,383.5800000,383.5800000,1
20190611,103000,383.6100000,383.6100000,383.6100000,383.6100000,1
20190611,111100,383.9100000,383.9100000,383.9100000,383.9100000,1
20190611,111200,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,113600,383.6600000,383.6600000,383.6600000,383.6600000,1
20190611,115300,383.7100000,383.7600000,383.7100000,383.7600000,2
20190611,125900,383.8600000,383.8600000,383.7600000,383.8600000,5
20190611,130000,383.7100000,383.8600000,383.7100000,383.7100000,5
20190611,130400,383.7600000,383.7600000,383.7600000,383.7600000,1
20190611,130500,383.7300000,383.7300000,383.7300000,383.7300000,1
20190611,131300,383.7600000,383.8600000,383.7600000,383.8600000,2
20190611,131600,383.3100000,383.9600000,383.3100000,383.9600000,2
20190611,131700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190611,131900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,141100,383.9100000,383.9100000,383.9100000,383.9100000,1
20190611,141200,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,154300,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,161600,383.3100000,383.9600000,383.3100000,383.9600000,2
20190611,161700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190611,161900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,163500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,171900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,184300,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,192900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,193500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,200100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,200500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,201900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,222900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,230100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190611,230500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,010100,383.9600000,383.9600000,383.9600000,383.9600000,0
20190612,012400,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,015100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,040100,383.9600000,383.9600000,383.9600000,383.9600000,3
20190612,042400,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,045100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,052500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,053900,384.0100000,384.0100000,383.9600000,383.9600000,2
20190612,054100,384.0600000,384.0600000,384.0600000,384.0600000,1
20190612,062100,383.3100000,384.0600000,383.3100000,383.9600000,3
20190612,070100,383.9600000,383.9600000,383.9600000,383.9600000,3
20190612,071600,384.2600000,384.2600000,384.2600000,384.2600000,1
20190612,071700,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,072700,384.1100000,384.1100000,384.1100000,384.1100000,1
20190612,082500,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,083900,384.0100000,384.0100000,383.9600000,383.9600000,2
20190612,084100,384.0600000,384.0600000,384.0600000,384.0600000,1
20190612,084500,384.0600000,384.0600000,384.0600000,384.0600000,1
20190612,090800,384.1100000,384.1100000,384.1100000,384.1100000,1
20190612,092100,383.3100000,384.0600000,383.3100000,383.9600000,3
20190612,101600,384.2600000,384.2600000,384.2600000,384.2600000,1
20190612,101700,383.9600000,383.9600000,383.9600000,383.9600000,1
20190612,102700,384.1100000,384.1100000,384.1100000,384.1100000,1
20190612,114500,384.0600000,384.0600000,384.0600000,384.0600000,1
20190612,120800,384.1100000,384.1100000,384.1100000,384.1100000,1
20190612,152800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,163000,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,165600,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,174600,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,180500,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,182800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,184800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,193000,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,193300,384.1600000,384.1600000,384.1600000,384.1600000,3
20190612,193700,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,195600,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,202100,384.1600000,384.1600000,384.1600000,384.1600000,2
20190612,204600,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,210500,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,212600,384.1600000,384.1600000,384.1600000,384.1600000,2
20190612,214800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,223300,384.1600000,384.1600000,384.1600000,384.1600000,3
20190612,223700,384.1600000,384.1600000,384.1600000,384.1600000,1
20190612,230300,384.1600000,384.1600000,384.1600000,384.1600000,2
20190612,232100,384.1600000,384.1600000,384.1600000,384.1600000,2
20190613,002600,384.1600000,384.1600000,384.1600000,384.1600000,2
20190613,010100,384.1600000,384.1600000,384.1600000,384.1600000,0
20190613,020300,384.1600000,384.1600000,384.1600000,384.1600000,2
20190613,035200,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,050000,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,050800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,055000,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,065200,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,073100,384.5600000,384.6100000,384.5600000,384.6100000,2
20190613,073200,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,074100,384.5100000,384.5100000,384.5100000,384.5100000,1
20190613,074300,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,080000,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,080800,384.1600000,384.1600000,384.1600000,384.1600000,1
20190613,083300,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,083700,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,085000,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,085500,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,094500,384.3600000,384.3600000,384.3600000,384.3600000,1
20190613,095300,384.3100000,384.3100000,384.3100000,384.3100000,1
20190613,100100,384.2100000,384.2100000,384.2100000,384.2100000,1
20190613,103100,384.5600000,384.6100000,384.5600000,384.6100000,2
20190613,103200,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,104100,384.5100000,384.5100000,384.5100000,384.5100000,1
20190613,104300,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,113300,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,113700,384.5600000,384.5600000,384.5600000,384.5600000,1
20190613,115500,384.4600000,384.4600000,384.4600000,384.4600000,1
20190613,124500,384.3600000,384.3600000,384.3600000,384.3600000,1
20190613,125300,384.3100000,384.3100000,384.3100000,384.3100000,1
20190613,130100,384.2100000,384.2100000,384.2100000,384.2100000,1
20190613,145800,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,153600,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,160100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,170200,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,170400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,175800,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,181000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,182100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,183000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,183400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,183600,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,190100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,192900,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,193700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,194100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,194300,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,200200,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,200400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,204700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,211000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,212100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,213000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,213400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,220100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,220400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,222900,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,223700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,224100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,224300,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,225000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190613,234700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,000400,384.0100000,384.0100000,384.0100000,384.0100000,2
20190614,000800,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,010100,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,010400,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,013700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,014000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,015000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,021800,384.0100000,384.0100000,384.0100000,384.0100000,2
20190614,024700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,030300,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,030400,384.0100000,384.0100000,384.0100000,384.0100000,2
20190614,030800,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,044000,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,051800,384.0100000,384.0100000,384.0100000,384.0100000,2
20190614,054700,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,055100,384.1600000,384.1600000,383.4600000,383.9600000,4
20190614,060300,384.0100000,384.0100000,384.0100000,384.0100000,1
20190614,065700,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,070000,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,072400,384.0600000,384.0600000,384.0600000,384.0600000,1
20190614,075500,384.1600000,384.1600000,384.1600000,384.1600000,1
20190614,082100,384.1100000,384.1600000,384.1100000,384.1600000,2
20190614,085000,384.2100000,384.2100000,384.2100000,384.2100000,1
20190614,085100,384.1600000,384.1600000,383.4600000,383.9600000,4
20190614,095700,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,100000,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,100400,384.1600000,384.1600000,384.1600000,384.1600000,1
20190614,100700,384.1100000,384.1100000,384.1100000,384.1100000,1
20190614,101100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,102400,384.0600000,384.0600000,384.0600000,384.0600000,1
20190614,105500,384.1600000,384.1600000,384.1600000,384.1600000,1
20190614,112100,384.1100000,384.1600000,384.1100000,384.1600000,2
20190614,115000,384.2100000,384.2100000,384.2100000,384.2100000,1
20190614,120900,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,121400,383.6600000,383.6600000,383.6600000,383.6600000,1
20190614,121800,383.7600000,383.7600000,383.7600000,383.7600000,1
20190614,130400,384.1600000,384.1600000,384.1600000,384.1600000,1
20190614,130700,384.1100000,384.1100000,384.1100000,384.1100000,1
20190614,131100,383.9600000,383.9600000,383.9600000,383.9600000,1
20190614,132400,384.1600000,384.1600000,383.8100000,383.8100000,2
20190614,150900,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,151400,383.6600000,383.6600000,383.6600000,383.6600000,1
20190614,151800,383.7600000,383.7600000,383.7600000,383.7600000,1
20190614,162400,384.1600000,384.1600000,383.8100000,383.8100000,2
20190614,181800,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,182600,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,185000,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,193100,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,221900,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,225500,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,231000,383.8100000,383.8100000,383.8100000,383.8100000,1
20190614,234000,383.8100000,383.8100000,383.8100000,383.8100000,2
20190614,235000,383.8100000,383.8100000,383.8100000,383.8100000,1
20190615,000200,383.8100000,383.8100000,383.8100000,383.8100000,1
20190615,001600,383.8100000,383.8100000,383.8100000,383.8100000,2
20190615,002100,383.8100000,383.8100000,383.8100000,383.8100000,1
20190615,015700,383.8100000,383.8100000,383.8100000,383.8100000,2
20190615,032500,383.8100000,383.8100000,383.8100000,383.8100000,1
20190615,042300,383.8100000,383.8100000,383.8100000,383.8100000,1
20190616,221000,383.8100000,383.8100000,383.8100000,383.8100000,1
20190617,023600,383.8100000,383.8100000,383.8100000,383.8100000,3
20190617,042000,383.8100000,383.8100000,383.8100000,383.8100000,1
20190617,083200,384.1100000,384.1100000,384.1100000,384.1100000,1
20190617,083400,383.7600000,383.7600000,383.7600000,383.7600000,1
20190617,084200,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,084300,383.9600000,383.9600000,383.8100000,383.8100000,2
20190617,085000,383.9600000,383.9600000,383.9600000,383.9600000,1
20190617,092800,383.9600000,383.9600000,383.9600000,383.9600000,1
20190617,092900,383.9600000,383.9600000,383.9600000,383.9600000,1
20190617,095900,383.9600000,383.9600000,383.9600000,383.9600000,2
20190617,101700,383.2600000,383.9600000,383.2100000,383.2100000,5
20190617,101800,383.1900000,383.2600000,383.1900000,383.2600000,2
20190617,103200,383.3100000,383.3100000,383.3100000,383.3100000,1
20190617,103600,383.2600000,383.2600000,383.2600000,383.2600000,1
20190617,104100,383.3100000,383.3100000,383.3100000,383.3100000,1
20190617,105100,383.2600000,383.2600000,383.2600000,383.2600000,1
20190617,123400,383.3100000,383.3100000,383.3100000,383.3100000,1
20190617,131500,383.3600000,383.3600000,383.3600000,383.3600000,1
20190617,134500,383.4100000,383.4100000,383.4100000,383.4100000,1
20190617,142900,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,145100,383.5100000,383.5100000,383.5100000,383.5100000,1
20190617,151300,383.5600000,383.5600000,383.5600000,383.5600000,1
20190617,152400,383.4600000,383.5600000,383.4600000,383.5600000,2
20190617,153100,383.2000000,383.2000000,383.2000000,383.2000000,1
20190617,153200,383.1000000,383.1000000,383.1000000,383.1000000,1
20190617,153300,383.5600000,383.5600000,383.5600000,383.5600000,1
20190617,161800,383.1000000,383.1000000,383.1000000,383.1000000,1
20190617,162100,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,192300,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,193200,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,194700,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,214800,383.4600000,383.4600000,383.4600000,383.4600000,3
20190617,223800,383.4600000,383.4600000,383.4600000,383.4600000,2
20190617,225000,383.4600000,383.4600000,383.4600000,383.4600000,1
20190617,225500,383.4600000,383.4600000,383.4600000,383.4600000,1
